id,name,rating,description
132899,CLASS_IND,14,no_description
132900,GRAC,15+,"Sexuality, Violence, Alcohol, Tobacco, Drug"
132901,PEGI,12,no_description
132902,USK,16,no_description
132907,CLASS_IND,12,no_description
132908,USK,16,no_description
132909,ACB,PG,no_description
132910,USK,12,no_description
132911,CLASS_IND,10,no_description
132957,ACB,R 18+,no_description
132958,CLASS_IND,16,no_description
133006,PEGI,16,"Drugs, Violence"
133007,CLASS_IND,12,no_description
133008,USK,16,no_description
133009,ACB,MA 15+,no_description
133010,GRAC,15+,"Alcohol, Tobacco, Drug, Violence"
133011,CLASS_IND,16,no_description
133012,USK,18,no_description
133049,CLASS_IND,10,Violência (Violence)
133050,USK,6,no_description
133303,ACB,M,no_description
133304,CLASS_IND,10,no_description
133307,PEGI,12,Violence
133308,USK,12,no_description
133335,ESRB,T,"Blood, Fantasy Violence, Violence"
133358,GRAC,ALL,Violence
133407,ACB,G,no_description
133408,PEGI,3,no_description
133409,CLASS_IND,L,no_description
133410,USK,6,no_description
133411,ESRB,E,Mild Fantasy Violence
133460,GRAC,12+,"Violence, Fear, Horror, Threatening"
133474,CLASS_IND,10,no_description
133475,USK,6,no_description
133476,ACB,PG,no_description
133496,PEGI,7,no_description
133497,PEGI,7,no_description
133498,PEGI,7,no_description
133499,PEGI,7,no_description
133541,GRAC,12+,"Violence, Fear, Horror, Threatening"
133543,GRAC,19+,"Violence, Gambling"
133555,GRAC,ALL,no_description
133556,GRAC,12+,Sexuality
133579,CLASS_IND,10,no_description
133583,USK,12,no_description
133584,ACB,M,no_description
133591,CERO,A,no_description
133592,ACB,PG,no_description
133593,PEGI,7,Violence
133594,CLASS_IND,L,no_description
133596,USK,6,no_description
133625,ESRB,M,"Blood and Gore, Violence"
133633,GRAC,19+,"Language, Violence"
133634,PEGI,16,Bad Language
133635,CLASS_IND,14,no_description
133636,USK,12,no_description
133637,ACB,M,no_description
133639,GRAC,12+,Violence
133640,GRAC,12+,Violence
133683,USK,16,no_description
133684,ACB,M,no_description
133685,CLASS_IND,14,no_description
133695,ACB,M,no_description
133696,CLASS_IND,12,no_description
133743,GRAC,12+,"Violence, Language"
133764,PEGI,16,"Violence, Bad Language"
133765,CLASS_IND,16,"Violência (Violence), Linguagem Imprópria (Inappropriate Language)"
133883,ESRB,T,"Violence, Language, Mild Blood"
133886,ESRB,T,"Fantasy Violence, Partial Nudity"
133887,ESRB,T,"Fantasy Violence, Partial Nudity"
133888,ESRB,E10+,"Fantasy Violence, Suggestive Themes, Mild Blood, Use of Alcohol, Mild Fantasy Violence, Mild Suggestive Themes, Mild Violence, Alcohol Reference"
133889,ESRB,E10+,"Mild Fantasy Violence, Mild Language, Mild Suggestive Themes, Alcohol Reference, Mild Violence"
133979,CLASS_IND,10,"Linguagem Imprópria (Inappropriate Language), Violência (Violence)"
133980,USK,12,no_description
134039,GRAC,ALL,no_description
134148,ESRB,E,no_description
134176,ESRB,M,"Blood and Gore, Partial Nudity, Strong Language, Violence"
134184,ACB,M,no_description
134185,CLASS_IND,12,no_description
134186,USK,12,no_description
134222,PEGI,7,no_description
134228,ESRB,M,"Blood and Gore, Partial Nudity, Violence"
134231,GRAC,ALL,Violence
134250,ESRB,E10+,Fantasy Violence
134254,ESRB,E10+,"Suggestive Themes, Mild Blood, Language, Use of Alcohol, Fantasy Violence, Mild Language, Alcohol Reference"
134257,ESRB,E10+,"Mild Suggestive Themes, Mild Fantasy Violence"
134261,PEGI,3,no_description
134266,PEGI,12,no_description
134267,PEGI,16,no_description
134278,USK,12,no_description
134279,GRAC,15+,Violence
134280,USK,12,no_description
134281,GRAC,12+,Violence
134315,ESRB,E10+,"Mild Language, Fantasy Violence, Comic Mischief, Use of Alcohol, Use of Tobacco, Use of Alcohol and Tobacco"
134316,CLASS_IND,10,no_description
134317,USK,6,no_description
134318,ACB,PG,no_description
134319,GRAC,12+,no_description
134320,ACB,M,no_description
134321,CLASS_IND,12,no_description
134322,PEGI,12,Violence
134323,USK,12,no_description
134324,GRAC,15+,"Alcohol, Tobacco, Drug"
134328,ACB,PG,no_description
134330,USK,12,no_description
134366,ACB,PG,no_description
134367,CLASS_IND,L,no_description
134368,USK,6,no_description
134401,PEGI,16,no_description
134479,CLASS_IND,12,"Drogas Lícitas (Legal Drugs), Violência (Violence)"
134486,ACB,M,no_description
134487,CLASS_IND,14,"Linguagem Imprópria (Inappropriate Language), Violência (Violence)"
134488,USK,16,no_description
134489,GRAC,12+,"Language, Violence, Fear, Horror, Threatening"
134490,ESRB,T,"Crude Humor, Violence, Blood"
134491,ACB,M,no_description
134492,CLASS_IND,12,"Linguagem Imprópria (Inappropriate Language), Violência (Violence)"
134542,ESRB,E10+,"Mild Blood, Alcohol and Tobacco Reference, Fantasy Violence, Mild Language"
134548,ESRB,M,"Sexual Themes, Strong Language"
134560,ESRB,E,no_description
134568,ESRB,M,"Violence, Sexual Themes, Blood and Gore, Partial Nudity, Use of Drugs"
134573,ESRB,E10+,no_description
134575,ESRB,E10+,"Mild Language, Fantasy Violence"
134608,PEGI,16,"Drugs, Bad Language"
134609,CLASS_IND,16,no_description
134610,ACB,MA 15+,no_description
134612,PEGI,7,no_description
134613,USK,12,no_description
134618,CLASS_IND,10,no_description
134619,USK,6,no_description
134620,ACB,PG,no_description
134621,GRAC,ALL,"Violence, Fear, Horror, Threatening"
134637,ACB,PG,no_description
134639,ESRB,E10+,"Fantasy Violence, Language"
134640,USK,12,no_description
134641,GRAC,15+,"Alcohol, Tobacco, Drug"
134643,ACB,PG,no_description
134669,CLASS_IND,L,no_description
134670,USK,0,no_description
134684,GRAC,15+,Language
134685,ACB,M,no_description
134686,CLASS_IND,14,no_description
134687,PEGI,16,Bad Language
134688,USK,16,no_description
134696,CLASS_IND,L,no_description
134703,PEGI,12,Bad Language
134704,CLASS_IND,12,no_description
134705,USK,12,no_description
134706,ACB,M,no_description
134707,GRAC,15+,Sexuality
134730,PEGI,12,Violence
134731,CLASS_IND,10,no_description
134732,USK,6,no_description
134733,ACB,PG,no_description
134777,ESRB,M,"Blood and Gore, Violence, Strong Language"
134784,ACB,MA 15+,no_description
134785,CLASS_IND,14,no_description
134786,GRAC,12+,Violence
134787,PEGI,16,Violence
134788,USK,16,no_description
134811,ACB,M,no_description
134812,CLASS_IND,12,"Linguagem Imprópria (Inappropriate Language), Violência (Violence)"
134835,ESRB,E,Violent References
134836,PEGI,3,no_description
134837,ACB,G,no_description
134844,GRAC,15+,"Alcohol, Tobacco, Drug"
134965,GRAC,15+,"Alcohol, Tobacco, Drug"
134981,USK,6,no_description
134984,USK,16,no_description
134985,ACB,MA 15+,no_description
134986,CLASS_IND,18,no_description
135023,PEGI,12,Violence
135024,CLASS_IND,12,no_description
135025,USK,12,no_description
135026,ACB,M,no_description
135029,CLASS_IND,10,no_description
135030,USK,16,no_description
135038,CLASS_IND,16,no_description
135039,USK,18,no_description
135040,USK,16,no_description
135041,ACB,MA 15+,no_description
135042,CLASS_IND,16,no_description
135043,GRAC,15+,"Language, Violence"
135049,USK,0,no_description
135050,ACB,G,no_description
135089,ACB,PG,no_description
135090,CLASS_IND,10,no_description
135092,GRAC,15+,"Alcohol, Tobacco, Drug"
135094,PEGI,12,Violence
135095,USK,12,no_description
135161,ACB,PG,no_description
135162,PEGI,7,Violence
135163,USK,12,no_description
135164,CLASS_IND,12,no_description
135165,ACB,M,no_description
135167,CLASS_IND,18,no_description
135211,CERO,C,no_description
135214,GRAC,19+,"Crime, Anti-Social, Alcohol, Tobacco, Drug, Violence, Language"
135238,CLASS_IND,12,no_description
135239,ACB,PG,no_description
135240,CLASS_IND,L,no_description
135261,USK,6,no_description
135262,ACB,G,no_description
135263,CLASS_IND,10,no_description
135270,CLASS_IND,12,no_description
135271,ACB,M,no_description
135272,USK,12,no_description
135284,CLASS_IND,14,no_description
135294,PEGI,7,Violence
135295,CLASS_IND,L,no_description
135296,ACB,PG,no_description
135322,ACB,PG,no_description
135327,USK,12,no_description
135328,ACB,PG,no_description
135348,CERO,A,no_description
135412,CERO,A,no_description
135442,CERO,B,"Sexual Content, Violence, Crime"
135443,CERO,B,"Love, Crime, Violence"
135487,GRAC,15+,Violence
135497,CERO,A,no_description
135572,PEGI,3,no_description
135573,CERO,A,no_description
135576,CERO,A,no_description
135583,PEGI,12,Violence
135585,USK,0,no_description
135593,PEGI,12,no_description
135600,PEGI,16,"Drugs, Bad Language"
135601,CLASS_IND,14,no_description
135602,USK,12,no_description
135603,ACB,M,no_description
135610,USK,18,no_description
135611,ACB,MA 15+,no_description
135642,CLASS_IND,12,no_description
135643,ACB,PG,no_description
135644,USK,12,no_description
135654,ACB,MA 15+,no_description
135655,CLASS_IND,14,no_description
135656,PEGI,16,"Violence, Bad Language"
135657,USK,18,no_description
135676,USK,16,no_description
135677,CLASS_IND,16,no_description
135679,CLASS_IND,14,no_description
135680,PEGI,16,Violence
135681,USK,16,no_description
135693,USK,18,no_description
135699,CLASS_IND,L,no_description
135700,USK,6,no_description
135701,ACB,G,no_description
135734,USK,6,no_description
135735,ACB,PG,no_description
135736,CLASS_IND,18,no_description
135737,ACB,R 18+,no_description
135765,ACB,M,no_description
135766,CLASS_IND,10,no_description
135767,PEGI,16,Drugs
135810,CLASS_IND,10,no_description
135811,USK,12,no_description
135812,ACB,PG,no_description
135816,ACB,M,no_description
135817,CLASS_IND,10,no_description
135818,USK,12,no_description
135837,ESRB,E10+,Fantasy Violence
135856,PEGI,18,no_description
135874,ACB,M,no_description
135875,CERO,C,"Violence, Sexual Content"
135876,CLASS_IND,12,no_description
135877,USK,12,no_description
135878,PEGI,12,Violence
135883,CLASS_IND,16,no_description
135884,USK,18,no_description
135885,ACB,R 18+,no_description
135886,ACB,MA 15+,no_description
135887,PEGI,18,Violence
135888,USK,16,no_description
135889,CLASS_IND,16,no_description
135890,CERO,C,Violence
135903,ACB,G,no_description
135904,PEGI,3,no_description
135905,CLASS_IND,L,no_description
135906,USK,6,no_description
135972,PEGI,16,"Violence, Bad Language"
135973,CERO,C,"Violence, Horror"
135974,USK,18,no_description
135975,GRAC,15+,Violence
135976,CLASS_IND,16,Violência (Violence)
135977,ACB,MA 15+,no_description
135982,PEGI,16,"Violence, Sex, Bad Language"
135983,USK,16,no_description
135984,PEGI,18,"Violence, Sex, Drugs, Bad Language"
135985,CERO,Z,"Violence, Horror, Drinking/Smoking, Gambling, Languages and others, Sexual Content"
135987,CLASS_IND,18,"Violência (Violence), Violência Extrema (Extreme Violence), Conteúdo Sexual (Sexual Content), Drogas (Drugs), Linguagem Imprópria (Inappropriate Language)"
135988,ACB,MA 15+,no_description
135990,PEGI,18,"Violence, Bad Language"
135991,USK,18,no_description
135992,CLASS_IND,18,"Conteúdo Sexual (Sexual Content), Linguagem Imprópria (Inappropriate Language), Violência Extrema (Extreme Violence)"
135997,PEGI,18,"Violence, Sex, Fear, Bad Language"
135998,CERO,D,"Sexual Content, Violence, Horror, Languages and others"
136001,PEGI,12,Violence
136002,CERO,B,Violence
136004,PEGI,7,"Violence, In-Game Purchases"
136045,CLASS_IND,10,"Violência (Violence), Drogas Lícitas (Legal Drugs), Linguagem Imprópria (Inappropriate Language)"
136047,USK,12,no_description
136054,ACB,MA 15+,no_description
136096,CLASS_IND,12,no_description
136097,USK,12,no_description
136098,PEGI,12,"Bad Language, Violence, In-Game Purchases"
136099,ESRB,T,"Use of Alcohol, Violence, Suggestive Themes, Mild Language, Use of Alcohol and Tobacco, Use of Tobacco"
136100,ACB,M,no_description
136122,PEGI,18,no_description
136124,ESRB,T,no_description
136129,ESRB,E,no_description
136154,USK,16,no_description
136156,ACB,PG,no_description
136157,PEGI,7,Fear
136158,CLASS_IND,L,no_description
136159,USK,12,no_description
136176,ACB,M,no_description
136308,GRAC,ALL,"Fear, Horror, Threatening"
136445,USK,12,no_description
136446,CLASS_IND,12,no_description
136447,ACB,M,no_description
136463,GRAC,15+,"Alcohol, Tobacco, Drug"
136482,PEGI,3,no_description
136508,ACB,PG,no_description
136509,PEGI,3,no_description
136510,CLASS_IND,L,no_description
136511,USK,0,no_description
136512,ESRB,E10+,Crude Humor
136552,GRAC,15+,Violence
136553,USK,16,no_description
136554,CLASS_IND,12,no_description
136555,GRAC,15+,"Alcohol, Tobacco, Drug, Language, Fear, Horror, Threatening, Violence"
136556,PEGI,12,Violence
136557,USK,16,no_description
136569,PEGI,12,Violence
136570,CLASS_IND,12,no_description
136571,USK,12,no_description
136572,ACB,PG,no_description
136577,CLASS_IND,L,no_description
136578,USK,6,no_description
136579,ACB,G,no_description
136584,ACB,M,no_description
136585,CLASS_IND,12,no_description
136586,USK,12,no_description
136597,CLASS_IND,L,no_description
136598,PEGI,12,Violence
136599,CLASS_IND,10,no_description
136600,USK,6,no_description
136601,ACB,G,no_description
136605,GRAC,ALL,"Violence, Fear, Horror, Threatening"
136606,ACB,PG,no_description
136607,CLASS_IND,L,no_description
136608,USK,6,no_description
136652,CLASS_IND,10,no_description
136653,USK,12,no_description
136654,CLASS_IND,10,no_description
136655,USK,12,no_description
136656,ACB,PG,no_description
136663,PEGI,3,no_description
136664,CLASS_IND,L,no_description
136665,USK,6,no_description
136666,ACB,PG,no_description
136671,PEGI,7,Violence
136676,PEGI,16,"Bad Language, Violence"
136677,ACB,M,no_description
136678,CLASS_IND,16,no_description
136692,ACB,M,no_description
136693,CLASS_IND,12,no_description
136694,USK,12,no_description
136695,CLASS_IND,16,no_description
136700,CLASS_IND,12,no_description
136705,ACB,M,no_description
136706,USK,6,no_description
136707,CLASS_IND,10,no_description
136708,GRAC,ALL,Violence
136722,CLASS_IND,L,no_description
136723,USK,0,no_description
136724,ACB,G,no_description
136730,USK,12,no_description
136737,PEGI,16,"Bad Language, Violence"
136738,ACB,MA 15+,no_description
136739,CLASS_IND,16,no_description
136740,GRAC,15+,"Violence, Alcohol, Tobacco, Drug"
136746,CLASS_IND,10,no_description
136748,ACB,M,no_description
136749,GRAC,12+,"Violence, Language"
136765,CLASS_IND,L,no_description
136766,USK,0,no_description
136767,ACB,G,no_description
136790,ACB,G,no_description
136791,CLASS_IND,L,no_description
136792,USK,0,no_description
136811,ACB,PG,no_description
136812,PEGI,7,Violence
136829,ACB,PG,no_description
136830,CLASS_IND,L,no_description
136831,USK,12,no_description
136845,ACB,PG,no_description
136846,GRAC,12+,Language
136857,USK,6,no_description
136858,ACB,PG,no_description
136859,CLASS_IND,10,no_description
136860,GRAC,15+,"Alcohol, Tobacco, Drug"
136893,ESRB,T,"Violence, Blood and Gore, Mild Language, Use of Tobacco"
136904,ESRB,E10+,"Suggestive Themes, Fantasy Violence"
136910,ACB,M,no_description
136911,CLASS_IND,10,no_description
136912,PEGI,7,no_description
136913,USK,16,no_description
136932,ESRB,E,"Comic Mischief, Mild Violence, Alcohol Reference"
136936,ESRB,E,Mild Language
136962,PEGI,3,no_description
137034,ESRB,M,"Intense Violence, Partial Nudity, Use of Alcohol, Blood and Gore, Use of Drugs, Sexual Themes, Strong Language, Use of Drugs and Alcohol"
137104,PEGI,16,"Bad Language, Violence"
137105,USK,16,no_description
137125,CLASS_IND,16,Violência (Violence)
137169,PEGI,12,no_description
137170,CLASS_IND,14,"Conteúdo Sexual (Sexual Content), Violência (Violence)"
137171,USK,16,no_description
137184,GRAC,ALL,no_description
137185,USK,0,no_description
137352,CLASS_IND,L,no_description
137353,USK,0,no_description
137354,ACB,G,no_description
137388,PEGI,16,no_description
137389,CLASS_IND,14,"Drogas Lícitas (Legal Drugs), Linguagem Imprópria (Inappropriate Language), Violência (Violence)"
137390,USK,16,no_description
137395,GRAC,ALL,no_description
137397,GRAC,15+,Violence
137431,CLASS_IND,10,Violência (Violence)
137470,ACB,M,no_description
137492,CLASS_IND,12,no_description
137521,CLASS_IND,14,no_description
137522,USK,12,no_description
137523,ACB,M,no_description
137524,GRAC,15+,"Alcohol, Tobacco, Drug, Violence"
137584,CLASS_IND,10,no_description
137585,CLASS_IND,14,Linguagem Imprópria (Inappropriate Language)
137685,ESRB,M,no_description
137686,PEGI,18,no_description
137724,ESRB,E10+,no_description
137725,PEGI,3,no_description
137836,ESRB,T,"Language, Fantasy Violence"
137849,ESRB,E,Mild Language
137862,CLASS_IND,L,no_description
137869,CLASS_IND,10,Violência (Violence)
137879,PEGI,16,Violence
138004,ESRB,E,no_description
138005,PEGI,3,no_description
138006,USK,0,no_description
138007,GRAC,ALL,no_description
138008,CLASS_IND,L,no_description
138009,ACB,G,no_description
138017,PEGI,3,no_description
138018,ACB,G,no_description
138022,PEGI,16,Drugs
138023,CLASS_IND,12,no_description
138024,USK,12,no_description
138025,ACB,M,no_description
138043,PEGI,12,Violence
138074,ACB,PG,no_description
138075,PEGI,12,no_description
138076,CLASS_IND,10,Linguagem Imprópria (Inappropriate Language)
138077,USK,6,no_description
138078,ESRB,T,Language
138111,PEGI,16,no_description
138124,CLASS_IND,18,"Drogas Lícitas (Legal Drugs), Violência Extrema (Extreme Violence), Conteúdo Sexual (Sexual Content)"
138125,USK,18,no_description
138126,ESRB,M,"Blood and Gore, Intense Violence, Violence"
138127,USK,12,no_description
138128,USK,0,no_description
138133,CLASS_IND,L,no_description
138134,USK,6,no_description
138135,ACB,G,no_description
138136,GRAC,ALL,no_description
138146,PEGI,12,Violence
138147,USK,12,no_description
138320,CLASS_IND,16,"Conteúdo Sexual (Sexual Content), Drogas (Drugs), Drogas Lícitas (Legal Drugs), Violência (Violence)"
